C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_55_537.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_55_537.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_55_537.jpg, 0, 1, 0, 30.18949
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_55_651.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_55_651.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_55_651.jpg, 0, 1, 0, 30.19024
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_55_752.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_55_752.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_55_752.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_55_859.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_55_859.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_55_859.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_55_967.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_55_967.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_55_967.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_071.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_071.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_071.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_183.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_183.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_183.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_294.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_294.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_294.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_406.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_406.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_406.jpg, 0, 1, 0, 30.19032
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_513.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_513.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_513.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_618.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_618.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_618.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_732.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_732.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_732.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_840.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_840.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_840.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_56_944.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_56_944.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_56_944.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_053.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_053.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_053.jpg, -0.050034, 1, 0, 30.18971
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_160.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_160.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_160.jpg, -0.1396023, 1, 0, 30.1886
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_261.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_261.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_261.jpg, 0, 1, 0, 30.18995
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_377.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_377.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_377.jpg, 0, 1, 0, 30.19025
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_479.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_479.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_479.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_594.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_594.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_594.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_695.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_695.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_695.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_799.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_799.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_799.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_57_903.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_57_903.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_57_903.jpg, 0, 1, 0, 30.19027
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_003.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_003.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_003.jpg, 0, 1, 0, 30.19032
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_117.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_117.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_117.jpg, 0, 1, 0, 30.19026
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_226.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_226.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_226.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_337.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_337.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_337.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_450.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_450.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_450.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_551.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_551.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_551.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_654.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_654.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_654.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_754.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_754.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_754.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_855.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_855.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_855.jpg, -0.3048081, 1, 0, 30.16829
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_58_971.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_58_971.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_58_971.jpg, 0, 1, 0, 30.18898
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_076.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_076.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_076.jpg, 0, 1, 0, 30.19013
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_181.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_181.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_181.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_293.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_293.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_293.jpg, 0, 1, 0, 30.19036
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_393.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_393.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_393.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_494.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_494.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_494.jpg, 0, 1, 0, 30.19032
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_596.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_596.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_596.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_701.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_701.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_701.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_802.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_802.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_802.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_48_59_908.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_48_59_908.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_48_59_908.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_013.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_013.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_013.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_113.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_113.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_113.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_221.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_221.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_221.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_330.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_330.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_330.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_435.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_435.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_435.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_537.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_537.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_537.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_647.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_647.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_647.jpg, 0, 1, 0, 30.19019
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_760.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_760.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_760.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_861.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_861.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_861.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_00_964.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_00_964.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_00_964.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_067.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_067.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_067.jpg, 0, 1, 0, 30.19028
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_189.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_189.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_189.jpg, -0.3657186, 1, 0, 30.16057
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_303.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_303.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_303.jpg, -0.06975722, 1, 0, 30.1902
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_406.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_406.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_406.jpg, 0, 1, 0, 30.18993
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_518.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_518.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_518.jpg, 0, 1, 0, 30.19024
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_619.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_619.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_619.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_727.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_727.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_727.jpg, 0, 1, 0, 30.19033
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_834.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_834.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_834.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_01_938.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_01_938.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_01_938.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_046.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_046.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_046.jpg, 0, 1, 0, 30.19027
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_151.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_151.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_151.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_266.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_266.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_266.jpg, 0, 1, 0, 30.19027
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_381.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_381.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_381.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_491.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_491.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_491.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_599.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_599.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_599.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_700.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_700.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_700.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_804.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_804.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_804.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_02_907.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_02_907.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_02_907.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_011.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_011.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_011.jpg, 0, 1, 0, 30.19027
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_116.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_116.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_116.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_221.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_221.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_221.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_324.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_324.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_324.jpg, 0, 1, 0, 30.19032
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_423.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_423.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_423.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_534.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_534.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_534.jpg, 0, 1, 0, 30.19032
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_643.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_643.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_643.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_746.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_746.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_746.jpg, 0, 1, 0, 30.19027
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_850.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_850.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_850.jpg, -0.083637, 1, 0, 30.18843
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_03_957.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_03_957.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_03_957.jpg, -0.1640982, 1, 0, 30.18727
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_067.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_067.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_067.jpg, 0, 1, 0, 30.18985
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_183.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_183.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_183.jpg, 0, 1, 0, 30.19023
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_292.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_292.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_292.jpg, 0, 1, 0, 30.19031
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_402.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_402.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_402.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_520.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_520.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_520.jpg, 0, 1, 0, 30.19029
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_628.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_628.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_628.jpg, 0, 1, 0, 30.1903
C:\Users\salih\OneDrive\Desktop\Data\IMG\center_2023_12_27_17_49_04_739.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\left_2023_12_27_17_49_04_739.jpg, C:\Users\salih\OneDrive\Desktop\Data\IMG\right_2023_12_27_17_49_04_739.jpg, 0, 1, 0, 30.19029
